timestamp,signedChangePrice,changePrice,openingPrice,tradePrice,lowPrice,signedChangeRate,code,change,changeRate,highPrice,prevClosingPrice,candleDateTimeKst,candleAccTradePrice,candleDateTime,candleAccTradeVolume
1.57058E+12,850,850,214200,215050,211550,0.003968254,CRIX.UPBIT.KRW-ETH,RISE,0.003968254,220300,214200,2019-10-08T09:00:00+09:00,12390316135,2019-10-08T00:00:00+00:00,57488.72494
1.57049E+12,10200,10200,204400,214200,202000,0.05,CRIX.UPBIT.KRW-ETH,RISE,0.05,217300,204000,2019-10-07T09:00:00+09:00,17304478046,2019-10-07T00:00:00+00:00,82527.60257
1.57041E+12,-6750,6750,210750,204000,202200,-0.03202847,CRIX.UPBIT.KRW-ETH,FALL,0.03202847,211350,210750,2019-10-06T09:00:00+09:00,8529009188,2019-10-06T00:00:00+00:00,41175.05278
1.57032E+12,400,400,210350,210750,205600,0.001901593,CRIX.UPBIT.KRW-ETH,RISE,0.001901593,212000,210350,2019-10-05T09:00:00+09:00,7299618599,2019-10-05T00:00:00+00:00,34882.67694
1.57023E+12,-300,300,210900,210350,205800,-0.001424163,CRIX.UPBIT.KRW-ETH,FALL,0.001424163,214650,210650,2019-10-04T09:00:00+09:00,11183779044,2019-10-04T00:00:00+00:00,53260.16345
1.57015E+12,-6800,6800,217500,210650,205700,-0.031271557,CRIX.UPBIT.KRW-ETH,FALL,0.031271557,217900,217450,2019-10-03T09:00:00+09:00,10286025320,2019-10-03T00:00:00+00:00,48610.72591
1.57006E+12,5550,5550,212100,217450,209100,0.0261916,CRIX.UPBIT.KRW-ETH,RISE,0.0261916,218350,211900,2019-10-02T09:00:00+09:00,10631737999,2019-10-02T00:00:00+00:00,49989.44973
1.56997E+12,-4900,4900,216900,211900,209000,-0.022601476,CRIX.UPBIT.KRW-ETH,FALL,0.022601476,223300,216800,2019-10-01T09:00:00+09:00,19026926148,2019-10-01T00:00:00+00:00,87954.23293
1.56989E+12,13150,13150,203650,216800,198200,0.064571569,CRIX.UPBIT.KRW-ETH,RISE,0.064571569,217400,203650,2019-09-30T09:00:00+09:00,23204662127,2019-09-30T00:00:00+00:00,112223.9666
1.5698E+12,-5500,5500,209150,203650,198100,-0.026296916,CRIX.UPBIT.KRW-ETH,FALL,0.026296916,209950,209150,2019-09-29T09:00:00+09:00,9178628051,2019-09-29T00:00:00+00:00,45123.02907
1.56972E+12,200,200,208950,209150,202200,0.000957167,CRIX.UPBIT.KRW-ETH,RISE,0.000957167,210750,208950,2019-09-28T09:00:00+09:00,11033060404,2019-09-28T00:00:00+00:00,53033.32643
1.56963E+12,9400,9400,199550,208950,193350,0.047105989,CRIX.UPBIT.KRW-ETH,RISE,0.047105989,211700,199550,2019-09-27T09:00:00+09:00,13911179436,2019-09-27T00:00:00+00:00,69343.05267
1.56954E+12,-4800,4800,204350,199550,185000,-0.023489112,CRIX.UPBIT.KRW-ETH,FALL,0.023489112,206050,204350,2019-09-26T09:00:00+09:00,21297753923,2019-09-26T00:00:00+00:00,107875.3122
1.56946E+12,4500,4500,199850,204350,193000,0.022516888,CRIX.UPBIT.KRW-ETH,RISE,0.022516888,211400,199850,2019-09-25T09:00:00+09:00,24813584749,2019-09-25T00:00:00+00:00,122970.4541
1.56937E+12,-39400,39400,239500,199850,187300,-0.164681296,CRIX.UPBIT.KRW-ETH,FALL,0.164681296,242000,239250,2019-09-24T09:00:00+09:00,40927642195,2019-09-24T00:00:00+00:00,191445.8153
1.56928E+12,-11850,11850,251350,239250,237350,-0.047192354,CRIX.UPBIT.KRW-ETH,FALL,0.047192354,251900,251100,2019-09-23T09:00:00+09:00,12744503279,2019-09-23T00:00:00+00:00,51860.63989
1.5692E+12,-5000,5000,256100,251100,245800,-0.019523624,CRIX.UPBIT.KRW-ETH,FALL,0.019523624,256650,256100,2019-09-22T09:00:00+09:00,10222222391,2019-09-22T00:00:00+00:00,40834.70624
1.56911E+12,-2750,2750,258900,256100,254500,-0.010623914,CRIX.UPBIT.KRW-ETH,FALL,0.010623914,262600,258850,2019-09-21T09:00:00+09:00,9535828058,2019-09-21T00:00:00+00:00,36947.24799
1.56902E+12,-2900,2900,261700,258850,252700,-0.011079274,CRIX.UPBIT.KRW-ETH,FALL,0.011079274,263500,261750,2019-09-20T09:00:00+09:00,16231910790,2019-09-20T00:00:00+00:00,62860.33236
1.56894E+12,12450,12450,249300,261750,240150,0.049939832,CRIX.UPBIT.KRW-ETH,RISE,0.049939832,266200,249300,2019-09-19T09:00:00+09:00,31363814003,2019-09-19T00:00:00+00:00,124921.5012
1.56885E+12,3000,3000,246050,249300,245900,0.012180268,CRIX.UPBIT.KRW-ETH,RISE,0.012180268,257300,246300,2019-09-18T09:00:00+09:00,21841576563,2019-09-18T00:00:00+00:00,86649.75831
1.56876E+12,12800,12800,233500,246300,231650,0.054817987,CRIX.UPBIT.KRW-ETH,RISE,0.054817987,254050,233500,2019-09-17T09:00:00+09:00,25587092074,2019-09-17T00:00:00+00:00,106830.9838
1.56868E+12,10050,10050,223550,233500,222800,0.044976505,CRIX.UPBIT.KRW-ETH,RISE,0.044976505,235600,223450,2019-09-16T09:00:00+09:00,20994372982,2019-09-16T00:00:00+00:00,91811.2462
1.56859E+12,650,650,222800,223450,220200,0.002917415,CRIX.UPBIT.KRW-ETH,RISE,0.002917415,225450,222800,2019-09-15T09:00:00+09:00,6822682710,2019-09-15T00:00:00+00:00,30637.0064
1.56851E+12,7200,7200,215650,222800,213900,0.033395176,CRIX.UPBIT.KRW-ETH,RISE,0.033395176,223300,215600,2019-09-14T09:00:00+09:00,8240554731,2019-09-14T00:00:00+00:00,37764.53936
1.56842E+12,None,0,215600,215600,212100,0,CRIX.UPBIT.KRW-ETH,EVEN,0,216300,215600,2019-09-13T09:00:00+09:00,3712019266,2019-09-13T00:00:00+00:00,17355.10544
1.56833E+12,2400,2400,213550,215600,211750,0.011257036,CRIX.UPBIT.KRW-ETH,RISE,0.011257036,217200,213200,2019-09-12T09:00:00+09:00,5183635508,2019-09-12T00:00:00+00:00,24224.22001
1.56825E+12,-1800,1800,215000,213200,210000,-0.008372093,CRIX.UPBIT.KRW-ETH,FALL,0.008372093,217800,215000,2019-09-11T09:00:00+09:00,9450971057,2019-09-11T00:00:00+00:00,44214.74717
1.56816E+12,50,50,214650,215000,212100,0.000232612,CRIX.UPBIT.KRW-ETH,RISE,0.000232612,219000,214950,2019-09-10T09:00:00+09:00,9219890467,2019-09-10T00:00:00+00:00,42701.34458
1.56807E+12,-600,600,215950,214950,209950,-0.002783577,CRIX.UPBIT.KRW-ETH,FALL,0.002783577,220300,215550,2019-09-09T09:00:00+09:00,14432582918,2019-09-09T00:00:00+00:00,67170.58444
1.56799E+12,3750,3750,211850,215550,211000,0.017705382,CRIX.UPBIT.KRW-ETH,RISE,0.017705382,218800,211800,2019-09-08T09:00:00+09:00,13193099847,2019-09-08T00:00:00+00:00,61311.17437
1.5679E+12,9100,9100,202700,211800,201800,0.044893932,CRIX.UPBIT.KRW-ETH,RISE,0.044893932,215600,202700,2019-09-07T09:00:00+09:00,10055626289,2019-09-07T00:00:00+00:00,48104.41748
1.56781E+12,-5500,5500,208200,202700,200000,-0.026416907,CRIX.UPBIT.KRW-ETH,FALL,0.026416907,212000,208200,2019-09-06T09:00:00+09:00,10768186988,2019-09-06T00:00:00+00:00,51904.20714
1.56773E+12,-900,900,209300,208200,203600,-0.004304161,CRIX.UPBIT.KRW-ETH,FALL,0.004304161,210100,209100,2019-09-05T09:00:00+09:00,8605883532,2019-09-05T00:00:00+00:00,41527.23452
1.56764E+12,-5150,5150,214250,209100,208000,-0.02403734,CRIX.UPBIT.KRW-ETH,FALL,0.02403734,215600,214250,2019-09-04T09:00:00+09:00,9320010056,2019-09-04T00:00:00+00:00,43868.32257
1.56756E+12,200,200,214050,214250,210300,0.000934361,CRIX.UPBIT.KRW-ETH,RISE,0.000934361,219900,214050,2019-09-03T09:00:00+09:00,14458862700,2019-09-03T00:00:00+00:00,67167.06318
1.56747E+12,7550,7550,206500,214050,205300,0.036561743,CRIX.UPBIT.KRW-ETH,RISE,0.036561743,218000,206500,2019-09-02T09:00:00+09:00,12707623544,2019-09-02T00:00:00+00:00,60572.69162
1.56738E+12,-1300,1300,207800,206500,203450,-0.006256015,CRIX.UPBIT.KRW-ETH,FALL,0.006256015,209950,207800,2019-09-01T09:00:00+09:00,6215575101,2019-09-01T00:00:00+00:00,30076.39688
1.5673E+12,3200,3200,204600,207800,201900,0.015640274,CRIX.UPBIT.KRW-ETH,RISE,0.015640274,210950,204600,2019-08-31T09:00:00+09:00,7383130741,2019-08-31T00:00:00+00:00,35970.79878
1.56721E+12,-500,500,205050,204600,201000,-0.002437835,CRIX.UPBIT.KRW-ETH,FALL,0.002437835,208100,205100,2019-08-30T09:00:00+09:00,8792698565,2019-08-30T00:00:00+00:00,42935.99686
1.56712E+12,-4700,4700,209800,205100,199500,-0.022402288,CRIX.UPBIT.KRW-ETH,FALL,0.022402288,209900,209800,2019-08-29T09:00:00+09:00,12862510200,2019-08-29T00:00:00+00:00,62713.5413
1.56704E+12,-14850,14850,224650,209800,203950,-0.066102827,CRIX.UPBIT.KRW-ETH,FALL,0.066102827,225500,224650,2019-08-28T09:00:00+09:00,15526492487,2019-08-28T00:00:00+00:00,71788.79743
1.56695E+12,-1250,1250,225900,224650,222150,-0.005533422,CRIX.UPBIT.KRW-ETH,FALL,0.005533422,227600,225900,2019-08-27T09:00:00+09:00,8201754844,2019-08-27T00:00:00+00:00,36535.20747
1.56686E+12,850,850,225100,225900,223550,0.003776939,CRIX.UPBIT.KRW-ETH,RISE,0.003776939,231200,225050,2019-08-26T09:00:00+09:00,12909533415,2019-08-26T00:00:00+00:00,56664.73338
1.56678E+12,-4900,4900,229950,225050,221200,-0.02130898,CRIX.UPBIT.KRW-ETH,FALL,0.02130898,231500,229950,2019-08-25T09:00:00+09:00,12053680863,2019-08-25T00:00:00+00:00,53012.19899
1.56669E+12,-2300,2300,232300,229950,225100,-0.009903122,CRIX.UPBIT.KRW-ETH,FALL,0.009903122,232650,232250,2019-08-24T09:00:00+09:00,10082816416,2019-08-24T00:00:00+00:00,44097.82219
1.5666E+12,2400,2400,229850,232250,227750,0.010441592,CRIX.UPBIT.KRW-ETH,RISE,0.010441592,235200,229850,2019-08-23T09:00:00+09:00,16048111956,2019-08-23T00:00:00+00:00,69300.48128
1.56652E+12,2800,2800,227050,229850,221650,0.012332085,CRIX.UPBIT.KRW-ETH,RISE,0.012332085,236000,227050,2019-08-22T09:00:00+09:00,21465356074,2019-08-22T00:00:00+00:00,93853.48919
1.56643E+12,-9800,9800,236850,227050,220000,-0.041376399,CRIX.UPBIT.KRW-ETH,FALL,0.041376399,237700,236850,2019-08-21T09:00:00+09:00,15889008924,2019-08-21T00:00:00+00:00,69795.26555
1.56635E+12,-7650,7650,244500,236850,234900,-0.031288344,CRIX.UPBIT.KRW-ETH,FALL,0.031288344,244600,244500,2019-08-20T09:00:00+09:00,14264753258,2019-08-20T00:00:00+00:00,59681.74816
1.56626E+12,8950,8950,235550,244500,233100,0.037996179,CRIX.UPBIT.KRW-ETH,RISE,0.037996179,245450,235550,2019-08-19T09:00:00+09:00,18155156692,2019-08-19T00:00:00+00:00,75653.6406
1.56617E+12,9600,9600,225950,235550,222600,0.042487276,CRIX.UPBIT.KRW-ETH,RISE,0.042487276,239050,225950,2019-08-18T09:00:00+09:00,16049081200,2019-08-18T00:00:00+00:00,69201.05431
1.56609E+12,850,850,225100,225950,222000,0.0037761,CRIX.UPBIT.KRW-ETH,RISE,0.0037761,227250,225100,2019-08-17T09:00:00+09:00,7864443482,2019-08-17T00:00:00+00:00,34984.47939
1.566E+12,-5250,5250,230300,225100,218000,-0.022791404,CRIX.UPBIT.KRW-ETH,FALL,0.022791404,230400,230350,2019-08-16T09:00:00+09:00,17026340946,2019-08-16T00:00:00+00:00,75693.20236
1.56591E+12,3500,3500,226900,230350,211450,0.015428697,CRIX.UPBIT.KRW-ETH,RISE,0.015428697,231700,226850,2019-08-15T09:00:00+09:00,23341401482,2019-08-15T00:00:00+00:00,104490.1
1.56583E+12,-25450,25450,252350,226850,225000,-0.100871978,CRIX.UPBIT.KRW-ETH,FALL,0.100871978,254000,252300,2019-08-14T09:00:00+09:00,22949701782,2019-08-14T00:00:00+00:00,95638.25068
1.56574E+12,-1800,1800,254100,252300,245200,-0.007083825,CRIX.UPBIT.KRW-ETH,FALL,0.007083825,255000,254100,2019-08-13T09:00:00+09:00,12438726874,2019-08-13T00:00:00+00:00,49501.6328
1.56565E+12,-5750,5750,259900,254100,252550,-0.022128151,CRIX.UPBIT.KRW-ETH,FALL,0.022128151,260000,259850,2019-08-12T09:00:00+09:00,8466756633,2019-08-12T00:00:00+00:00,33152.07503
1.56557E+12,9700,9700,250150,259850,249000,0.038776734,CRIX.UPBIT.KRW-ETH,RISE,0.038776734,260150,250150,2019-08-11T09:00:00+09:00,12670269330,2019-08-11T00:00:00+00:00,49764.92348
1.56548E+12,-2400,2400,252550,250150,244600,-0.009503069,CRIX.UPBIT.KRW-ETH,FALL,0.009503069,257250,252550,2019-08-10T09:00:00+09:00,13868460489,2019-08-10T00:00:00+00:00,55390.85848
1.5654E+12,-10650,10650,263200,252550,249250,-0.040463526,CRIX.UPBIT.KRW-ETH,FALL,0.040463526,263550,263200,2019-08-09T09:00:00+09:00,17020673469,2019-08-09T00:00:00+00:00,66475.56084
1.56531E+12,-5050,5050,268300,263200,258950,-0.018825722,CRIX.UPBIT.KRW-ETH,FALL,0.018825722,269750,268250,2019-08-08T09:00:00+09:00,12826372907,2019-08-08T00:00:00+00:00,48196.85778
1.56522E+12,-3400,3400,271700,268250,264650,-0.012516105,CRIX.UPBIT.KRW-ETH,FALL,0.012516105,274800,271650,2019-08-07T09:00:00+09:00,17659798445,2019-08-07T00:00:00+00:00,65403.82996
1.56514E+12,-8000,8000,279700,271650,267700,-0.028607188,CRIX.UPBIT.KRW-ETH,FALL,0.028607188,283050,279650,2019-08-06T09:00:00+09:00,32093435398,2019-08-06T00:00:00+00:00,116993.0389
1.56505E+12,17150,17150,262500,279650,262500,0.065333333,CRIX.UPBIT.KRW-ETH,RISE,0.065333333,280250,262500,2019-08-05T09:00:00+09:00,27880654767,2019-08-05T00:00:00+00:00,102647.1593
1.56496E+12,250,250,262250,262500,256350,0.000953289,CRIX.UPBIT.KRW-ETH,RISE,0.000953289,263850,262250,2019-08-04T09:00:00+09:00,11342294116,2019-08-04T00:00:00+00:00,43666.54677
1.56488E+12,2450,2450,259800,262250,258800,0.009430331,CRIX.UPBIT.KRW-ETH,RISE,0.009430331,267000,259800,2019-08-03T09:00:00+09:00,12973328738,2019-08-03T00:00:00+00:00,49290.22709
1.56479E+12,2800,2800,257100,259800,254700,0.010894942,CRIX.UPBIT.KRW-ETH,RISE,0.010894942,264950,257000,2019-08-02T09:00:00+09:00,18671351243,2019-08-02T00:00:00+00:00,71810.34924
1.5647E+12,-2150,2150,259300,257000,250550,-0.008296354,CRIX.UPBIT.KRW-ETH,FALL,0.008296354,259450,259150,2019-08-01T09:00:00+09:00,13717907479,2019-08-01T00:00:00+00:00,54009.50207
1.56462E+12,11000,11000,248150,259150,247800,0.044328027,CRIX.UPBIT.KRW-ETH,RISE,0.044328027,259450,248150,2019-07-31T09:00:00+09:00,18277853350,2019-07-31T00:00:00+00:00,72237.91336
1.56453E+12,-1750,1750,250150,248150,243000,-0.007002801,CRIX.UPBIT.KRW-ETH,FALL,0.007002801,253300,249900,2019-07-30T09:00:00+09:00,15429494754,2019-07-30T00:00:00+00:00,62243.35583
1.56444E+12,-950,950,251000,249900,245000,-0.003787124,CRIX.UPBIT.KRW-ETH,FALL,0.003787124,254900,250850,2019-07-29T09:00:00+09:00,12597799710,2019-07-29T00:00:00+00:00,50448.86165
1.56436E+12,3600,3600,247400,250850,238450,0.014560162,CRIX.UPBIT.KRW-ETH,RISE,0.014560162,253000,247250,2019-07-28T09:00:00+09:00,12903765728,2019-07-28T00:00:00+00:00,52235.62402
1.56427E+12,-12600,12600,259900,247250,240700,-0.048489513,CRIX.UPBIT.KRW-ETH,FALL,0.048489513,263500,259850,2019-07-27T09:00:00+09:00,21129260756,2019-07-27T00:00:00+00:00,83521.75825
1.56419E+12,-500,500,260350,259850,252700,-0.001920492,CRIX.UPBIT.KRW-ETH,FALL,0.001920492,261300,260350,2019-07-26T09:00:00+09:00,18065201493,2019-07-26T00:00:00+00:00,70343.8911
1.5641E+12,3200,3200,257050,260350,255800,0.012444099,CRIX.UPBIT.KRW-ETH,RISE,0.012444099,267050,257150,2019-07-25T09:00:00+09:00,19794650793,2019-07-25T00:00:00+00:00,75440.61497
1.56401E+12,3000,3000,254400,257150,240000,0.011804053,CRIX.UPBIT.KRW-ETH,RISE,0.011804053,259000,254150,2019-07-24T09:00:00+09:00,25290485382,2019-07-24T00:00:00+00:00,101795.8579
1.56393E+12,-5150,5150,259250,254150,250000,-0.019861165,CRIX.UPBIT.KRW-ETH,FALL,0.019861165,260650,259300,2019-07-23T09:00:00+09:00,20683356808,2019-07-23T00:00:00+00:00,80999.62528
1.56384E+12,-8050,8050,267350,259300,253850,-0.030110342,CRIX.UPBIT.KRW-ETH,FALL,0.030110342,271000,267350,2019-07-22T09:00:00+09:00,20257716588,2019-07-22T00:00:00+00:00,76918.4685
1.56375E+12,-4450,4450,271950,267350,260000,-0.016372333,CRIX.UPBIT.KRW-ETH,FALL,0.016372333,272850,271800,2019-07-21T09:00:00+09:00,22908571455,2019-07-21T00:00:00+00:00,85741.29982
1.56367E+12,8500,8500,263300,271800,262950,0.032282567,CRIX.UPBIT.KRW-ETH,RISE,0.032282567,278100,263300,2019-07-20T09:00:00+09:00,36902895556,2019-07-20T00:00:00+00:00,136122.2283
1.56358E+12,-5400,5400,268750,263300,256350,-0.020096762,CRIX.UPBIT.KRW-ETH,FALL,0.020096762,270400,268700,2019-07-19T09:00:00+09:00,29200398156,2019-07-19T00:00:00+00:00,110979.401
1.56349E+12,14450,14450,254250,268700,245200,0.056833825,CRIX.UPBIT.KRW-ETH,RISE,0.056833825,273000,254250,2019-07-18T09:00:00+09:00,58964353102,2019-07-18T00:00:00+00:00,227419.6355
1.56341E+12,13500,13500,241000,254250,231100,0.056074766,CRIX.UPBIT.KRW-ETH,RISE,0.056074766,263450,240750,2019-07-17T09:00:00+09:00,58050215158,2019-07-17T00:00:00+00:00,235226.9456
1.56332E+12,-37000,37000,277750,240750,235650,-0.133213321,CRIX.UPBIT.KRW-ETH,FALL,0.133213321,283450,277750,2019-07-16T09:00:00+09:00,61295793095,2019-07-16T00:00:00+00:00,237024.9508
1.56324E+12,1550,1550,276150,277750,245700,0.005611876,CRIX.UPBIT.KRW-ETH,RISE,0.005611876,284550,276200,2019-07-15T09:00:00+09:00,94612463426,2019-07-15T00:00:00+00:00,351204.2619
1.56315E+12,-50400,50400,327100,276200,274000,-0.154317208,CRIX.UPBIT.KRW-ETH,FALL,0.154317208,327750,326600,2019-07-14T09:00:00+09:00,69858119844,2019-07-14T00:00:00+00:00,237661.8358
1.56306E+12,-4800,4800,331400,326600,321600,-0.014484007,CRIX.UPBIT.KRW-ETH,FALL,0.014484007,332200,331400,2019-07-13T09:00:00+09:00,12717674871,2019-07-13T00:00:00+00:00,38946.71869
1.56298E+12,5150,5150,326250,331400,318800,0.015785441,CRIX.UPBIT.KRW-ETH,RISE,0.015785441,337600,326250,2019-07-12T09:00:00+09:00,31319031071,2019-07-12T00:00:00+00:00,95137.9776
1.56289E+12,-22250,22250,348500,326250,318700,-0.06384505,CRIX.UPBIT.KRW-ETH,FALL,0.06384505,348800,348500,2019-07-11T09:00:00+09:00,37154328193,2019-07-11T00:00:00+00:00,112659.9349
1.5628E+12,-17650,17650,366000,348500,336600,-0.048204288,CRIX.UPBIT.KRW-ETH,FALL,0.048204288,372500,366150,2019-07-10T09:00:00+09:00,46311128200,2019-07-10T00:00:00+00:00,130162.3041
1.56272E+12,-5300,5300,371450,366150,362000,-0.014268408,CRIX.UPBIT.KRW-ETH,FALL,0.014268408,377450,371450,2019-07-09T09:00:00+09:00,31567512490,2019-07-09T00:00:00+00:00,85068.45239
1.56263E+12,6900,6900,364600,371450,359200,0.018927445,CRIX.UPBIT.KRW-ETH,RISE,0.018927445,374350,364550,2019-07-08T09:00:00+09:00,37430738021,2019-07-08T00:00:00+00:00,102099.4189
1.56254E+12,16500,16500,348100,364550,344500,0.047406982,CRIX.UPBIT.KRW-ETH,RISE,0.047406982,370350,348050,2019-07-07T09:00:00+09:00,29409289049,2019-07-07T00:00:00+00:00,82288.33595
1.56246E+12,-1500,1500,349050,348050,344900,-0.004291232,CRIX.UPBIT.KRW-ETH,FALL,0.004291232,356150,349550,2019-07-06T09:00:00+09:00,24539768150,2019-07-06T00:00:00+00:00,69896.9782
1.56237E+12,6800,6800,342750,349550,340000,0.019839533,CRIX.UPBIT.KRW-ETH,RISE,0.019839533,357000,342750,2019-07-05T09:00:00+09:00,26645194357,2019-07-05T00:00:00+00:00,76495.11206
1.56228E+12,-20900,20900,363650,342750,340950,-0.057472845,CRIX.UPBIT.KRW-ETH,FALL,0.057472845,365500,363650,2019-07-04T09:00:00+09:00,25110223826,2019-07-04T00:00:00+00:00,70821.43857
1.5622E+12,8500,8500,355150,363650,350950,0.023933549,CRIX.UPBIT.KRW-ETH,RISE,0.023933549,366450,355150,2019-07-03T09:00:00+09:00,40523715104,2019-07-03T00:00:00+00:00,112978.4208
1.56211E+12,-6100,6100,361200,355150,331100,-0.016885813,CRIX.UPBIT.KRW-ETH,FALL,0.016885813,365000,361250,2019-07-02T09:00:00+09:00,57911338723,2019-07-02T00:00:00+00:00,168142.051
1.56203E+12,-4800,4800,366250,361250,343450,-0.013112963,CRIX.UPBIT.KRW-ETH,FALL,0.013112963,372600,366050,2019-07-01T09:00:00+09:00,59476764528,2019-07-01T00:00:00+00:00,166301.7434
1.56194E+12,-23650,23650,389700,366050,363000,-0.060687709,CRIX.UPBIT.KRW-ETH,FALL,0.060687709,396500,389700,2019-06-30T09:00:00+09:00,49660173330,2019-06-30T00:00:00+00:00,131285.6383
1.56185E+12,5700,5700,384000,389700,366000,0.01484375,CRIX.UPBIT.KRW-ETH,RISE,0.01484375,396950,384000,2019-06-29T09:00:00+09:00,46213654104,2019-06-29T00:00:00+00:00,122102.7887
1.56177E+12,15000,15000,368850,384000,364250,0.040650407,CRIX.UPBIT.KRW-ETH,RISE,0.040650407,385850,369000,2019-06-28T09:00:00+09:00,68383892790,2019-06-28T00:00:00+00:00,181484.6086
1.56168E+12,-42200,42200,411500,369000,347500,-0.102626459,CRIX.UPBIT.KRW-ETH,FALL,0.102626459,422200,411200,2019-06-27T09:00:00+09:00,1.33488E+11,2019-06-27T00:00:00+00:00,346522.808
1.56159E+12,35300,35300,375900,411200,373600,0.093907954,CRIX.UPBIT.KRW-ETH,RISE,0.093907954,440650,375900,2019-06-26T09:00:00+09:00,1.69395E+11,2019-06-26T00:00:00+00:00,419127.5881
1.56151E+12,12850,12850,363250,375900,361050,0.035394574,CRIX.UPBIT.KRW-ETH,RISE,0.035394574,377450,363050,2019-06-25T09:00:00+09:00,44871328569,2019-06-25T00:00:00+00:00,121953.4337
1.56142E+12,3950,3950,359100,363050,349500,0.010999722,CRIX.UPBIT.KRW-ETH,RISE,0.010999722,366600,359100,2019-06-24T09:00:00+09:00,32995519490,2019-06-24T00:00:00+00:00,91699.41078
1.56133E+12,800,800,358300,359100,352600,0.002232766,CRIX.UPBIT.KRW-ETH,RISE,0.002232766,369000,358300,2019-06-23T09:00:00+09:00,41846109302,2019-06-23T00:00:00+00:00,115845.3341
1.56125E+12,10850,10850,347450,358300,344650,0.031227515,CRIX.UPBIT.KRW-ETH,RISE,0.031227515,365500,347450,2019-06-22T09:00:00+09:00,85712635624,2019-06-22T00:00:00+00:00,240210.3197
1.56116E+12,24100,24100,323350,347450,323100,0.074532241,CRIX.UPBIT.KRW-ETH,RISE,0.074532241,349500,323350,2019-06-21T09:00:00+09:00,71780818975,2019-06-21T00:00:00+00:00,212495.0175
1.56108E+12,2950,2950,320450,323350,316850,0.009207241,CRIX.UPBIT.KRW-ETH,RISE,0.009207241,326400,320400,2019-06-20T09:00:00+09:00,33073525481,2019-06-20T00:00:00+00:00,103080.5263
1.56099E+12,2600,2600,317800,320400,316150,0.008181246,CRIX.UPBIT.KRW-ETH,RISE,0.008181246,322500,317800,2019-06-19T09:00:00+09:00,19136567453,2019-06-19T00:00:00+00:00,59811.61194
1.5609E+12,-6300,6300,324350,317800,314650,-0.019438445,CRIX.UPBIT.KRW-ETH,FALL,0.019438445,324900,324100,2019-06-18T09:00:00+09:00,24887112206,2019-06-18T00:00:00+00:00,77871.2508
1.56082E+12,3950,3950,320200,324100,319550,0.012337967,CRIX.UPBIT.KRW-ETH,RISE,0.012337967,326050,320150,2019-06-17T09:00:00+09:00,29762275703,2019-06-17T00:00:00+00:00,92232.91306
1.56073E+12,650,650,319500,320150,317000,0.002034429,CRIX.UPBIT.KRW-ETH,RISE,0.002034429,330500,319500,2019-06-16T09:00:00+09:00,37968828326,2019-06-16T00:00:00+00:00,117198.5074
1.56064E+12,1700,1700,317900,319500,313000,0.005349276,CRIX.UPBIT.KRW-ETH,RISE,0.005349276,326500,317800,2019-06-15T09:00:00+09:00,32770735814,2019-06-15T00:00:00+00:00,102801.9509
1.56056E+12,9700,9700,308400,317800,305550,0.031483285,CRIX.UPBIT.KRW-ETH,RISE,0.031483285,320000,308100,2019-06-14T09:00:00+09:00,29140723535,2019-06-14T00:00:00+00:00,93532.28792
1.56047E+12,-7150,7150,315250,308100,307450,-0.022680412,CRIX.UPBIT.KRW-ETH,FALL,0.022680412,317700,315250,2019-06-13T09:00:00+09:00,30251252642,2019-06-13T00:00:00+00:00,97027.92531
1.56038E+12,17800,17800,297400,315250,295250,0.05984199,CRIX.UPBIT.KRW-ETH,RISE,0.05984199,316000,297450,2019-06-12T09:00:00+09:00,28234576844,2019-06-12T00:00:00+00:00,93029.79594
1.5603E+12,-3500,3500,301150,297450,291000,-0.011629839,CRIX.UPBIT.KRW-ETH,FALL,0.011629839,302200,300950,2019-06-11T09:00:00+09:00,21174790129,2019-06-11T00:00:00+00:00,71302.10718
1.56021E+12,14050,14050,286500,300950,280650,0.048971767,CRIX.UPBIT.KRW-ETH,RISE,0.048971767,301300,286900,2019-06-10T09:00:00+09:00,29121887391,2019-06-10T00:00:00+00:00,99713.42865
1.56012E+12,-13050,13050,300000,286900,283500,-0.043507251,CRIX.UPBIT.KRW-ETH,FALL,0.043507251,301200,299950,2019-06-09T09:00:00+09:00,20046285931,2019-06-09T00:00:00+00:00,68392.08726
